"","{#status->#S}"
"0.0","0.9999"
"0.1","0.9998974815561571"
"0.2","0.9998949250711218"
"0.30000000000000004","0.9998923299706916"
"0.4","0.9998896956720097"
"0.5","0.9998870215834342"
"0.6000000000000001","0.999884307104407"
"0.7000000000000001","0.9998815516253188"
"0.8","0.9998787545273738"
"0.9","0.9998759151824519"
"1.0","0.9998730329529677"
"1.1","0.9998701071917294"
"1.2000000000000002","0.9998671372417935"
"1.3","0.9998641224363195"
"1.4000000000000001","0.9998610620984202"
"1.5","0.9998579555410115"
"1.6","0.9998548020666592"
"1.7000000000000002","0.9998516009674236"
"1.8","0.9998483515247016"
"1.9000000000000001","0.9998450530090669"
"2.0","0.9998417046801078"
"2.1","0.9998383057862616"
"2.2","0.9998348555646486"
"2.3000000000000003","0.9998313532409007"
"2.4000000000000004","0.9998277980289906"
"2.5","0.9998241891310558"
"2.6","0.9998205257372218"
"2.7","0.9998168070254216"
"2.8000000000000003","0.9998130321612136"
"2.9000000000000004","0.9998092002975949"
"3.0","0.9998053105748143"
"3.1","0.9998013621201799"
"3.2","0.9997973540478667"
"3.3000000000000003","0.9997932854587188"
"3.4000000000000004","0.99978915544005"
"3.5","0.9997849630654407"
"3.6","0.9997807073945334"
"3.7","0.9997763874728225"
"3.8000000000000003","0.9997720023314436"
"3.9000000000000004","0.9997675509869579"
"4.0","0.9997630324411344"
"4.1000000000000005","0.9997584456807285"
"4.2","0.9997537896772568"
"4.3","0.99974906338677"
"4.4","0.9997442657496213"
"4.5","0.9997393956902307"
"4.6000000000000005","0.9997344521168485"
"4.7","0.9997294339213114"
"4.800000000000001","0.9997243399787991"
"4.9","0.9997191691475839"
"5.0","0.9997139202687789"
"5.1000000000000005","0.9997085921660815"
"5.2","0.9997031836455129"
"5.300000000000001","0.9996976934951542"
"5.4","0.9996921204848787"
"5.5","0.9996864633660796"
"5.6000000000000005","0.999680720871395"
"5.7","0.9996748917144268"
"5.800000000000001","0.9996689745894579"
"5.9","0.9996629681711627"
"6.0","0.9996568711143158"
"6.1000000000000005","0.9996506820534945"
"6.2","0.999644399602778"
"6.300000000000001","0.9996380223554413"
"6.4","0.9996315488836462"
"6.5","0.9996249777381255"
"6.6000000000000005","0.9996183074478647"
"6.7","0.9996115365197776"
"6.800000000000001","0.9996046634383778"
"6.9","0.9995976866654451"
"7.0","0.9995906046396874"
"7.1000000000000005","0.9995834157763973"
"7.2","0.9995761184671034"
"7.300000000000001","0.9995687110792173"
"7.4","0.9995611919556752"
"7.5","0.9995535594145732"
"7.6000000000000005","0.9995458117487993"
"7.7","0.9995379472256576"
"7.800000000000001","0.9995299640864894"
"7.9","0.9995218605462869"
"8.0","0.9995136347933027"
"8.1","0.9995052849886521"
"8.200000000000001","0.999496809265911"
"8.3","0.9994882057307077"
"8.4","0.9994794724603078"
"8.5","0.9994706075031939"
"8.6","0.9994616088786397"
"8.700000000000001","0.999452474576276"
"8.8","0.9994432025556526"
"8.9","0.999433790745793"
"9.0","0.9994242370447418"
"9.1","0.9994145393191071"
"9.200000000000001","0.9994046954035948"
"9.3","0.9993947031005375"
"9.4","0.9993845601794153"
"9.5","0.9993742643763711"
"9.600000000000001","0.9993638133937175"
"9.700000000000001","0.9993532048994371"
"9.8","0.9993424365266766"
"9.9","0.9993315058732322"
"10.0","0.9993204105010279"
"10.100000000000001","0.9993091479355874"
"10.200000000000001","0.9992977156654966"
"10.3","0.9992861111418601"
"10.4","0.9992743317777487"
"10.5","0.9992623749476401"
"10.600000000000001","0.9992502379868502"
"10.700000000000001","0.9992379181909575"
"10.8","0.999225412815219"
"10.9","0.9992127190739769"
"11.0","0.9991998341400584"
"11.100000000000001","0.999186755144165"
"11.200000000000001","0.9991734791742554"
"11.3","0.9991600032749176"
"11.4","0.9991463244467331"
"11.5","0.9991324396456319"
"11.600000000000001","0.9991183457822382"
