"","{#status->#S}"
"7.1000000000000005","0.999583437268927"
"7.2","0.9995761408731673"
"7.300000000000001","0.9995687344325166"
"7.4","0.9995612162910528"
"7.5","0.9995535847680501"
"7.6000000000000005","0.9995458381576127"
"7.7","0.9995379747283003"
"7.800000000000001","0.9995299927227499"
"7.9","0.9995218903572913"
"8.0","0.9995136658215575"
"8.1","0.9995053172780887"
"8.200000000000001","0.9994968428619312"
"8.3","0.9994882406802308"
"8.4","0.9994795088118194"
"8.5","0.9994706453067956"
"8.6","0.9994616481861011"
"8.700000000000001","0.9994525154410879"
"8.8","0.9994432450330824"
"8.9","0.9994338348929402"
"9.0","0.9994242829205977"
"9.1","0.9994145869846139"
"9.200000000000001","0.9994047449217085"
"9.3","0.9993947545362915"
"9.4","0.9993846135999868"
"9.5","0.9993743198511483"
"9.600000000000001","0.9993638709943707"
"9.700000000000001","0.9993532646999909"
"9.8","0.9993424986035842"
"9.9","0.999331570305452"
"10.0","0.9993204773701038"
"10.100000000000001","0.9993092173257293"
"10.200000000000001","0.9992977876636656"
"10.3","0.9992861858378548"
"10.4","0.9992744092642953"
"10.5","0.9992624553204842"
"10.600000000000001","0.9992503213448519"
"10.700000000000001","0.9992380046361901"
"10.8","0.9992255024530695"
"10.9","0.999212812013251"
"11.0","0.9991999304930866"
"11.100000000000001","0.9991868550269152"
"11.200000000000001","0.9991735827064454"
"11.3","0.9991601105801339"
"11.4","0.9991464356525516"
"11.5","0.9991325548837431"
"11.600000000000001","0.9991184651885762"
"11.700000000000001","0.9991041634360824"
"11.8","0.9990896464487887"
"11.9","0.999074911002038"
"12.0","0.9990599538233033"
"12.100000000000001","0.9990447715914892"
"12.200000000000001","0.9990293609362254"
"12.3","0.9990137184371499"
"12.4","0.9989978406231818"
"12.5","0.9989817239717846"
"12.600000000000001","0.9989653649082191"
"12.700000000000001","0.9989487598047854"
"12.8","0.9989319049800548"
"12.9","0.9989147966980916"
"13.0","0.9988974311676632"
"13.100000000000001","0.9988798045414394"
"13.200000000000001","0.9988619129151819"
"13.3","0.9988437523269204"
"13.4","0.9988253187561195"
"13.5","0.9988066081228333"
"13.600000000000001","0.9987876162868484"
"13.700000000000001","0.9987683390468148"
"13.8","0.998748772139366"
"13.9","0.9987289112382259"
"14.0","0.9987087519533044"
"14.100000000000001","0.9986882898297809"
"14.200000000000001","0.9986675203471735"
"14.3","0.9986464389183985"
"14.4","0.9986250408888151"
"14.5","0.9986033215352572"
"14.600000000000001","0.9985812760650541"
"14.700000000000001","0.9985588996150353"
"14.8","0.9985361872505244"
"14.9","0.9985131339643182"
"15.0","0.9984897346756519"
"15.100000000000001","0.9984659842291523"
"15.200000000000001","0.9984418773937749"
"15.3","0.9984174088617281"
"15.4","0.9983925732473834"
"15.5","0.9983673650861697"
"15.600000000000001","0.9983417788334557"
"15.700000000000001","0.9983158088634142"
"15.8","0.9982894494678747"
"15.9","0.998262694855159"
"16.0","0.9982355391489018"
"16.1","0.9982079763868574"
"16.2","0.9981800005196892"
"16.3","0.9981516054097441"
"16.400000000000002","0.9981227848298114"
"16.5","0.9980935324618656"
"16.6","0.9980638418957928"
"16.7","0.9980337066281009"
"16.8","0.9980031200606134"
"16.900000000000002","0.9979720754991471"
"17.0","0.9979405661521717"
"17.1","0.9979085851294541"
"17.2","0.9978761254406836"
"17.3","0.9978431799940823"
"17.400000000000002","0.9978097415949958"
"17.5","0.9977758029444681"
"17.6","0.9977413566377976"
"17.7","0.9977063951630751"
"17.8","0.9976709108997053"
"17.900000000000002","0.9976348961169083"
"18.0","0.9975983429722033"
"18.1","0.9975612435098752"
"18.2","0.99752358965942"
"18.3","0.9974853732339735"
"18.400000000000002","0.9974465859287196"
"18.5","0.9974072193192813"
"18.6","0.99736726486009"
"18.7","0.9973267138827374"
"18.8","0.9972855575943075"
"18.900000000000002","0.9972437870756877"
"19.0","0.997201393279862"
"19.1","0.9971583670301825"
"19.200000000000003","0.9971146990186216"
"19.3","0.9970703798040047"
"19.400000000000002","0.9970253998102211"
"19.5","0.9969797493244148"
"19.6","0.9969334184951564"
"19.700000000000003","0.9968863973305917"
"19.8","0.9968386756965713"
"19.900000000000002","0.9967902433147585"
"20.0","0.9967410897607167"
"20.1","0.9966912044619753"
"20.200000000000003","0.9966405766960743"
"20.3","0.996589195588587"
"20.400000000000002","0.9965370501111238"
"20.5","0.9964841290793107"
"20.6","0.9964304211507496"
"20.700000000000003","0.9963759148229552"
"20.8","0.9963205984312699"
"20.900000000000002","0.9962644601467584"
"21.0","0.9962074879740795"
"21.1","0.9961496697493365"
"21.200000000000003","0.996090993137904"
"21.3","0.9960314456322358"
"21.400000000000002","0.9959710145496483"
"21.5","0.995909687030083"
"21.6","0.9958474500338461"
"21.700000000000003","0.9957842903393285"
"21.8","0.9957201945406996"
"21.900000000000002","0.9956551490455837"
"22.0","0.9955891400727113"
"22.1","0.9955221536495493"
"22.200000000000003","0.9954541756099108"
"22.3","0.9953851915915402"
"22.400000000000002","0.9953151870336793"
"22.5","0.9952441471746102"
"22.6","0.9951720570491771"
"22.700000000000003","0.9950989014862863"
"22.8","0.9950246651063861"
"22.900000000000002","0.9949493323189227"
"23.0","0.9948728873197784"
"23.1","0.9947953140886866"
"23.200000000000003","0.9947165963866266"
"23.3","0.994636717753198"
"23.400000000000002","0.9945556615039748"
"23.5","0.9944734107278393"
"23.6","0.9943899482842955"
"23.700000000000003","0.9943052568007638"
"23.8","0.9942193186698552"
"23.900000000000002","0.9941321160466281"
"24.0","0.9940436308458238"
"24.1","0.9939538447390862"
"24.200000000000003","0.9938627391521612"
"24.3","0.9937702952620797"
"24.400000000000002","0.9936764939943227"
"24.5","0.993581316019969"
"24.6","0.9934847417528277"
"24.700000000000003","0.9933867513465532"
"24.8","0.9932873246917449"
"24.900000000000002","0.993186441413033"
"25.0","0.9930840808661482"
"25.1","0.9929802221349777"
"25.200000000000003","0.992874844028609"
"25.3","0.9927679250783589"
"25.400000000000002","0.9926594435347923"
"25.5","0.9925493773647278"
"25.6","0.9924377042482342"
"25.700000000000003","0.9923244015756146"
"25.8","0.9922094464443842"
"25.900000000000002","0.9920928156562366"
"26.0","0.9919744857140044"
"26.1","0.9918544328186117"
"26.200000000000003","0.9917326328660221"
"26.3","0.99160906144418"
"26.400000000000002","0.9914836938299488"
"26.5","0.9913565049860461"
"26.6","0.9912274695579767"
"26.700000000000003","0.9910965618709644"
"26.8","0.9909637559268843"
"26.900000000000002","0.9908290254011969"
"27.0","0.9906923436398831"
"27.1","0.9905536836563859"
"27.200000000000003","0.990413018128554"
"27.3","0.9902703193955945"
"27.400000000000002","0.9901255594550316"
"27.5","0.9899787099596755"
"27.6","0.9898297422146021"
"27.700000000000003","0.9896786271741445"
"27.8","0.9895253354388985"
"27.900000000000002","0.9893698372527444"
"28.0","0.9892121024998843"
"28.1","0.9890521007019004"
"28.200000000000003","0.9888898010148323"
"28.3","0.9887251722262775"
"28.400000000000002","0.9885581827525172"
"28.5","0.9883888006356665"
"28.6","0.9882169935408556"
"28.700000000000003","0.9880427287534395"
"28.8","0.9878659731762413"
"28.900000000000002","0.9876866933268308"
"29.0","0.9875048553348388"
"29.1","0.9873204249393124"
"29.200000000000003","0.9871333674861117"
"29.3","0.9869436479253502"
"29.400000000000002","0.9867512308088832"
"29.5","0.9865560802878448"
"29.6","0.9863581601102376"
"29.700000000000003","0.9861574336185766"
"29.8","0.9859538637475914"
"29.900000000000002","0.9857474130219891"
"30.0","0.9855380435542794"
"30.1","0.9853257170426685"
"30.200000000000003","0.9851103947690203"
"30.3","0.9848920375968914"
"30.400000000000002","0.984670605969643"
"30.5","0.9844460599086302"
"30.6","0.9842183590114759"
"30.700000000000003","0.9839874624504295"
"30.8","0.9837533289708168"
"30.900000000000002","0.9835159168895817"
"31.0","0.9832751840939269"
"31.1","0.9830310880400531"
"31.200000000000003","0.9827835857520056"
"31.3","0.9825326338206274"
"31.400000000000002","0.9822781884026266"
"31.5","0.98202020521976"
"31.6","0.9817586395581369"
"31.700000000000003","0.9814934462676506"
"31.8","0.9812245797615362"
"31.900000000000002","0.980951994016066"
"32.0","0.9806756425703804"
"32.1","0.9803954785264641"
"32.2","0.9801114545492686"
"32.300000000000004","0.9798235228669884"
"32.4","0.9795316352714941"
"32.5","0.9792357431189271"
"32.6","0.9789357973304632"
"32.7","0.9786317483932462"
"32.800000000000004","0.9783235463615007"
"32.9","0.9780111408578267"
"33.0","0.9776944810746816"
"33.1","0.9773735157760564"
"33.2","0.9770481932993491"
"33.300000000000004","0.9767184615574428"
"33.4","0.9763842680409933"
"33.5","0.976045559820931"
"33.6","0.9757022835511844"
"33.7","0.975354385471629"
"33.800000000000004","0.9750018114112694"
"33.9","0.9746445067916575"
"34.0","0.9742824166305558"
"34.1","0.9739154855458498"
"34.2","0.973543657759716"
"34.300000000000004","0.9731668771030503"
"34.4","0.9727850870201652"
"34.5","0.9723982305737588"
"34.6","0.9720062504501653"
"34.7","0.9716090889648876"
"34.800000000000004","0.9712066880684249"
"34.9","0.9707989893523951"
"35.0","0.9703859340559616"
"35.1","0.9699674630725711"
"35.2","0.9695435169570037"
"35.300000000000004","0.9691140359327483"
"35.4","0.9686789598997028"
"35.5","0.9682382284422096"
"35.6","0.9677917808374297"
"35.7","0.9673395560640627"
"35.800000000000004","0.9668814928114174"
"35.9","0.9664175294888402"
"36.0","0.9659476042355057"
"36.1","0.9654716549305754"
"36.2","0.9649896192037306"
"36.300000000000004","0.9645014344460847"
"36.4","0.9640070378214799"
"36.5","0.9635063662781737"
"36.6","0.9629993565609201"
"36.7","0.9624859452234515"
"36.800000000000004","0.9619660686413654"
"36.9","0.9614396630254185"
"37.0","0.9609066644352375"
"37.1","0.9603670087934466"
"37.2","0.959820631900217"
"37.300000000000004","0.9592674694482446"
"37.4","0.9587074570381554"
"37.5","0.9581405301943458"
"37.6","0.9575666243812598"
"37.7","0.9569856750201061"
"37.800000000000004","0.9563976175060162"
"37.9","0.9558023872256497"
"38.0","0.9551999195752465"
"38.1","0.9545901499791262"
"38.2","0.9539730139086406"
"38.300000000000004","0.9533484469015778"
"38.400000000000006","0.9527163845820175"
"38.5","0.9520767626806413"
"38.6","0.9514295170554975"
"38.7","0.9507745837132167"
"38.800000000000004","0.9501118988306824"
"38.900000000000006","0.9494413987771526"
"39.0","0.9487630201368321"
"39.1","0.9480766997318933"
"39.2","0.947382374645943"
"39.300000000000004","0.9466799822479328"
"39.400000000000006","0.9459694602165096"
"39.5","0.9452507465648028"
"39.6","0.9445237796656427"
"39.7","0.9437884982772077"
"39.800000000000004","0.9430448415690916"
"39.900000000000006","0.9422927491487894"
"40.0","0.9415321610885898"
"40.1","0.9407630179528736"
"40.2","0.9399852608258047"
"40.300000000000004","0.939198831339409"
"40.400000000000006","0.9384036717020313"
"40.5","0.937599724727162"
"40.6","0.93678693386262"
"40.7","0.9359652432200865"
"40.800000000000004","0.9351345976049735"
"40.900000000000006","0.9342949425466186"
"41.0","0.9334462243287905"
"41.1","0.9325883900204959"
"41.2","0.9317213875070683"
"41.300000000000004","0.9308451655215304"
"41.400000000000006","0.929959673676209"
"41.5","0.9290648624945915"
"41.6","0.9281606834434035"
"41.7","0.9272470889648917"
"41.800000000000004","0.926324032509296"
"41.900000000000006","0.9253914685674872"
"42.0","0.9244493527037566"
"42.1","0.9234976415887343"
"42.2","0.9225362930324147"
"42.300000000000004","0.9215652660172713"
"42.400000000000006","0.9205845207314353"
"42.5","0.9195940186019174"
"42.6","0.9185937223278484"
"42.7","0.9175835959137163"
"42.800000000000004","0.9165636047025723"
"42.900000000000006","0.9155337154091849"
"43.0","0.9144938961531119"
"43.1","0.9134441164916678"
"43.2","0.9123843474527566"
"43.300000000000004","0.9113145615675454"
"43.400000000000006","0.910234732902949"
"43.5","0.909144837093898"
"43.6","0.908044851375362"
"43.7","0.9069347546140967"
"43.800000000000004","0.9058145273400889"
"43.900000000000006","0.9046841517776651"
"44.0","0.9035436118762362"
"44.1","0.9023928933406477"
"44.2","0.9012319836611016"
"44.300000000000004","0.9000608721426235"
"44.400000000000006","0.8988795499340384"
"44.5","0.897688010056427"
"44.6","0.8964862474310301"
"44.7","0.8952742589065691"
"44.800000000000004","0.8940520432859493"
"44.900000000000006","0.8928196013523179"
"45.0","0.8915769358944399"
"45.1","0.8903240517313652"
"45.2","0.8890609557363507"
"45.300000000000004","0.8877876568600097"
"45.400000000000006","0.8865041661526551"
"45.5","0.8852104967858064"
"45.6","0.8839066640728289"
"45.7","0.882592685488677"
"45.800000000000004","0.8812685806887084"
"45.900000000000006","0.8799343715265441"
"46.0","0.8785900820709399"
"46.1","0.8772357386216476"
"46.2","0.8758713697242316"
"46.300000000000004","0.8744970061838198"
"46.400000000000006","0.873112681077758"
"46.5","0.8717184297671448"
"46.6","0.8703142899072214"
"46.7","0.8689003014565938"
"46.800000000000004","0.8674765066852619"
"46.900000000000006","0.8660429501814353"
"47.0","0.8645996788571166"
"47.1","0.8631467419524286"
"47.2","0.8616841910386686"
"47.300000000000004","0.8602120800200739"
"47.400000000000006","0.8587304651342789"
"47.5","0.8572394049514503"
"47.6","0.855738960372088"
"47.7","0.8542291946234749"
"47.800000000000004","0.8527101732547704"
"47.900000000000006","0.8511819641307319"
"48.0","0.8496446374240597"
"48.1","0.8480982656063571"
"48.2","0.8465429234377007"
"48.300000000000004","0.8449786879548156"
"48.400000000000006","0.8434056384578548"
"48.5","0.8418238564957817"
"48.6","0.8402334258503544"
"48.7","0.838634432518717"
"48.800000000000004","0.8370269646945988"
"48.900000000000006","0.8354111127481295"
"49.0","0.8337869692042763"
"49.1","0.8321546287199093"
"49.2","0.830514188059511"
"49.300000000000004","0.828865746069536"
"49.400000000000006","0.827209403651437"
"49.5","0.8255452637333734"
"49.6","0.8238734312406157"
"49.7","0.8221940130646679"
"49.800000000000004","0.8205071180311243"
"49.900000000000006","0.8188128568662839"
"50.0","0.817111342162545"
"50.1","0.8154026883426037"
"50.2","0.813687011622482"
"50.300000000000004","0.8119644299734139"
"50.400000000000006","0.8102350630826166"
"50.5","0.808499032312977"
"50.6","0.806756460661686"
"50.7","0.8050074727178509"
"50.800000000000004","0.803252194619121"
"50.900000000000006","0.8014907540073619"
"51.0","0.7997232799834122"
"51.1","0.797949903060962"
"51.2","0.7961707551195896"
"51.300000000000004","0.7943859693569962"
"51.400000000000006","0.7925956802404794"
"51.5","0.7908000234576833"
"51.6","0.7889991358666705"
"51.7","0.7871931554453557"
"51.800000000000004","0.7853822212403443"
"51.900000000000006","0.7835664733152201"
"52.0","0.7817460526983259"
"52.1","0.7799211013300812"
"52.2","0.7780917620098817"
"52.300000000000004","0.7762581783426267"
"52.400000000000006","0.774420494684919"
"52.5","0.7725788560909831"
"52.6","0.7707334082583475"
"52.7","0.768884297473337"
"52.800000000000004","0.7670316705564213"
"52.900000000000006","0.7651756748074637"
"53.0","0.7633164579509186"
"53.1","0.7614541680810194"
"53.2","0.7595889536070053"
"53.300000000000004","0.757720963198429"
"53.400000000000006","0.7558503457305918"
"53.5","0.7539772502301486"
"53.6","0.7521018258209259"
"53.7","0.7502242216699964"
"53.800000000000004","0.7483445869340525"
"53.900000000000006","0.746463070706119"
"54.0","0.7445798219626456"
"54.1","0.742694989511021"
"54.2","0.7408087219375449"
"54.300000000000004","0.7389211675558981"
"54.400000000000006","0.7370324743561467"
"54.5","0.7351427899543171"
"54.6","0.7332522615425766"
"54.7","0.7313610358400539"
"54.800000000000004","0.7294692590443327"
"54.900000000000006","0.7275770767836498"
"55.0","0.725684634069829"
"55.1","0.7237920752519793"
"55.2","0.7218995439709879"
"55.300000000000004","0.7200071831148315"
"55.400000000000006","0.7181151347747358"
"55.5","0.7162235402022051"
"55.6","0.7143325397669467"
"55.7","0.7124422729157095"
"55.800000000000004","0.7105528781320625"
"55.900000000000006","0.7086644928971274"
"56.0","0.7067772536512867"
"56.1","0.704891295756882"
"56.2","0.7030067534619201"
"56.300000000000004","0.701123759864799"
"56.400000000000006","0.699242446880068"
"56.5","0.6973629452052322"
"56.6","0.6954853842886141"
"56.7","0.6936098922982766"
"56.800000000000004","0.6917365960920218"
"56.900000000000006","0.6898656211884645"
"57.0","0.6879970917391921"
"57.1","0.6861311305020107"
"57.2","0.6842678588152826"
"57.300000000000004","0.6824073965733545"
"57.400000000000006","0.6805498622030799"
"57.5","0.6786953726414319"
"57.6","0.6768440433142063"
"57.7","0.6749959881158133"
"57.800000000000004","0.6731513193901497"
"57.900000000000006","0.6713101479125525"
"58.0","0.6694725828728226"
"58.1","0.667638731859316"
"58.2","0.6658087008440908"
"58.300000000000004","0.6639825941691052"
"58.400000000000006","0.662160514533454"
"58.5","0.6603425629816349"
"58.6","0.6585288388928315"
"58.7","0.6567194399712056"
"58.800000000000004","0.6549144622371789"
"58.900000000000006","0.6531140000196981"
"59.0","0.6513181459494647"
"59.1","0.6495269909531171"
"59.2","0.6477406242483484"
"59.300000000000004","0.6459591333399458"
"59.400000000000006","0.6441826040167336"
"59.5","0.6424111203494046"
"59.6","0.6406447646892219"
"59.7","0.6388836176675738"
"59.800000000000004","0.6371277581963631"
"59.900000000000006","0.6353772634692143"
"60.0","0.6336322089634778"
"60.1","0.6318926684430146"
"60.2","0.6301587139617398"
"60.300000000000004","0.6284304158679074"
"60.400000000000006","0.6267078428091166"
"60.5","0.6249910617380199"
"60.6","0.6232801379187111"
"60.7","0.6215751349337769"
"60.800000000000004","0.6198761146919898"
"60.900000000000006","0.6181831374366216"
"61.0","0.6164962617543597"
"61.1","0.6148155445848041"
"61.2","0.6131410412305262"
"61.300000000000004","0.6114728053676678"
"61.400000000000006","0.6098108890570642"
"61.5","0.6081553427558648"
"61.6","0.60650621532964"
"61.7","0.6048635540649461"
"61.800000000000004","0.6032274046823363"
"61.900000000000006","0.6015978113497923"
"62.0","0.5999748166965625"
"62.1","0.5983584618273837"
"62.2","0.5967487863370707"
"62.300000000000004","0.5951458283254535"
"62.400000000000006","0.5935496244126438"
"62.5","0.5919602097546149"
"62.6","0.5903776180590746"
"62.7","0.5888018816016148"
"62.800000000000004","0.5872330312421213"
"62.900000000000006","0.5856710964414263"
"63.0","0.5841161052781861"
"63.1","0.5825680844659701"
"63.2","0.5810270593705421"
"63.300000000000004","0.579493054027322"
"63.400000000000006","0.5779660911590082"
"63.5","0.5764461921933501"
"63.6","0.5749333772810532"
"63.7","0.5734276653138034"
"63.800000000000004","0.5719290739423972"
"63.900000000000006","0.5704376195949632"
"64.0","0.5689533174952621"
"64.10000000000001","0.5674761816810533"
"64.2","0.5660062250225132"
"64.3","0.5645434592406962"
"64.4","0.5630878949260234"
"64.5","0.561639541556791"
"64.60000000000001","0.5601984075176828"
"64.7","0.5587645001182815"
"64.8","0.5573378256115633"
"64.9","0.5559183892123697"
"65.0","0.5545061951158436"
"65.10000000000001","0.5531012465158233"
"65.2","0.5517035456231827"
"65.3","0.5503130936841113"
"65.4","0.5489298909983235"
"65.5","0.5475539369371911"
"65.60000000000001","0.5461852299617903"
"65.7","0.5448237676408553"
"65.8","0.5434695466686323"
"65.9","0.5421225628826282"
"66.0","0.5407828112812432"
"66.10000000000001","0.5394502860412876"
"66.2","0.5381249805353712"
"66.3","0.5368068873491622"
"66.4","0.5354959982985107"
"66.5","0.5341923044464312"
"66.60000000000001","0.5328957961199381"
"66.7","0.5316064629267322"
"66.8","0.5303242937717313"
"66.9","0.5290492768734434"
"67.0","0.5277813997801771"
"67.10000000000001","0.5265206493860857"
"67.2","0.5252670119470424"
"67.3","0.5240204730963441"
"67.4","0.5227810178602397"
"67.5","0.5215486306732798"
"67.60000000000001","0.5203232953934884"
"67.7","0.519104995317351"
"67.8","0.5178937131946186"
"67.9","0.5166894312429271"
"68.0","0.5154921311622273"
"68.10000000000001","0.5143017941490271"
"68.2","0.5131184009104434"
"68.3","0.5119419316780616"
"68.4","0.5107723662216045"
"68.5","0.509609683862407"
"68.60000000000001","0.5084538634866973"
"68.7","0.5073048835586842"
"68.8","0.5061627221334501"
"68.9","0.5050273568696493"
"69.0","0.5038987650420107"
"69.10000000000001","0.5027769235536477"
"69.2","0.5016618089481722"
"69.3","0.5005533974216149"
"69.4","0.4994516648341515"
"69.5","0.4983565867216371"
"69.60000000000001","0.497268138306946"
"69.7","0.4961862945111212"
"69.8","0.4951110299643322"
"69.9","0.49404231901664264"
"70.0","0.49298013574858895"
"70.10000000000001","0.491924453981571"
"70.2","0.4908752472880553"
"70.3","0.48983248900159326"
"70.4","0.4887961522266539"
"70.5","0.4877662098482745"
"70.60000000000001","0.48674263454152905"
"70.7","0.48572539878081616"
"70.8","0.4847144748489688"
"70.9","0.4837098348461866"
"71.0","0.4827114506987927"
"71.10000000000001","0.4817192941678161"
"71.2","0.48073333685740316"
"71.3","0.4797535502230572"
"71.4","0.47877990557971034"
"71.5","0.4778123741096281"
"71.60000000000001","0.4768509268701493"
"71.7","0.47589553480126223"
"71.8","0.47494616873302004"
"71.9","0.4740027993927968"
"72.0","0.47306539741238585"
"72.10000000000001","0.4721339333349428"
"72.2","0.471208377621775"
"72.3","0.47028870065897993"
"72.4","0.4693748727639332"
"72.5","0.4684668641916301"
"72.60000000000001","0.4675646451408805"
"72.7","0.46666818576036156"
"72.8","0.465777456154528"
"72.9","0.4648924263893831"
"73.0","0.4640130664981133"
"73.10000000000001","0.46313934648658567"
"73.2","0.4622712363387141"
"73.3","0.46140870602169215"
"73.4","0.46055172549109885"
"73.5","0.4597002646958752"
"73.60000000000001","0.4588542935831767"
"73.7","0.4580137821031023"
"73.8","0.4571787002133022"
"73.9","0.4563490178834663"
"74.0","0.4555247050996958"
"74.10000000000001","0.4547057318687586"
"74.2","0.45389206822223266"
"74.3","0.4530836842205371"
"74.4","0.45228054995685396"
"74.5","0.45148263556094287"
"74.60000000000001","0.45068991120284957"
"74.7","0.4499023470965111"
"74.8","0.44911991350325914"
"74.9","0.4483425807352229"
"75.0","0.44757031915863427"
"75.10000000000001","0.4468030991970365"
"75.2","0.4460408913343984"
"75.3","0.4452836661181357"
"75.4","0.4445313941620414"
"75.5","0.44378404614912687"
"75.60000000000001","0.44304159283437566"
"75.7","0.4423040050474112"
"75.8","0.4415712536950804"
"75.9","0.44084330976395525"
"76.0","0.4401201443227528"
"76.10000000000001","0.43940172852467674"
"76.2","0.43868803360968106"
"76.3","0.4379790309066574"
"76.4","0.4372746918355488"
"76.5","0.43657498790938964"
"76.60000000000001","0.43587989073627514"
"76.7","0.43518937202126"
"76.80000000000001","0.43450340356818945"
"76.9","0.43382195728146306"
"77.0","0.43314500516773324"
"77.10000000000001","0.4324725193375392"
"77.2","0.43180447200687894"
"77.30000000000001","0.4311408354987191"
"77.4","0.43048158224444594"
"77.5","0.42982668478525654"
"77.60000000000001","0.4291761157734936"
"77.7","0.4285298479739236"
"77.80000000000001","0.4278878542649608"
"77.9","0.427250107639837"
"78.0","0.4266165812077199"
"78.10000000000001","0.42598724819477957"
"78.2","0.4253620819452056"
"78.30000000000001","0.4247410559221753"
"78.4","0.4241241437087744"
"78.5","0.4235113190088714"
"78.60000000000001","0.4229025556479463"
"78.7","0.4222978275738756"
"78.80000000000001","0.4216971088576732"
"78.9","0.4211003736941907"
"79.0","0.420507596402775"
"79.10000000000001","0.41991875142788687"
"79.2","0.4193338133396799"
"79.30000000000001","0.4187527568345417"
"79.4","0.4181755567355978"
"79.5","0.4176021879931793"
"79.60000000000001","0.41703262568525495"
"79.7","0.4164668450178298"
"79.80000000000001","0.4159048213253093"
"79.9","0.41534653007083117"
"80.0","0.41479194684656556"
"80.10000000000001","0.41424104737398454"
"80.2","0.41369380750410056"
"80.30000000000001","0.4131502032176767"
"80.4","0.41261021062540765"
"80.5","0.41207380596807325"
"80.60000000000001","0.4115409656166649"
"80.7","0.41101166607248596"
"80.80000000000001","0.4104858839672262"
"80.9","0.4099635960630116"
"81.0","0.4094447792524305"
"81.10000000000001","0.40892941055853554"
"81.2","0.40841746713482324"
"81.30000000000001","0.4079089262651916"
"81.4","0.4074037653638758"
"81.5","0.40690196197536355"
"81.60000000000001","0.40640349377428975"
"81.7","0.4059083385653118"
"81.80000000000001","0.4054164742829656"
"81.9","0.4049278789915037"
"82.0","0.4044425308847145"
"82.10000000000001","0.40396040828572516"
"82.2","0.403481489646787"
"82.30000000000001","0.40300575354904467"
"82.4","0.40253317870229005"
"82.5","0.40206374394470007"
"82.60000000000001","0.4015974282425607"
"82.7","0.40113421068997546"
"82.80000000000001","0.40067407050856135"
"82.9","0.40021698704713043"
"83.0","0.3997629397813589"
"83.10000000000001","0.39931190831344376"
"83.2","0.3988638723717472"
"83.30000000000001","0.3984188118104292"
"83.4","0.39797670660906964"
"83.5","0.3975375368722786"
"83.60000000000001","0.3971012828292968"
"83.7","0.396667924833586"
"83.80000000000001","0.3962374433624093"
"83.9","0.39580981901640255"
"84.0","0.3953850325191367"
"84.10000000000001","0.39496306471667114"
"84.2","0.3945438965770992"
"84.30000000000001","0.39412750919008566"
"84.4","0.3937138837663962"
"84.5","0.39330300163742"
"84.60000000000001","0.392894844254685"
"84.7","0.3924893931893669"
"84.80000000000001","0.3920866301317907"
"84.9","0.39168653689092753"
"85.0","0.3912890953938844"
"85.10000000000001","0.39089428768538903"
"85.2","0.3905020959272689"
"85.30000000000001","0.39011250239792566"
"85.4","0.3897254894918043"
"85.5","0.38934103971885786"
"85.60000000000001","0.3889591357040082"
